node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq(GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tpc_default(dBm);cca_default(dBm);traffic_model;traffic_load[pkt/s];packet_length;num_packets_aggregated;capture_effect_model;capture_effect_thr;constant_per;pifs_activated;cw_adaptation;cont_wind;cont_wind_stage
STA_Z15;1;Z;6.5149;-34.6474;20.8292;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z16;1;Z;37.4787;-23.9466;38.7038;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_Z17;1;Z;-9.4037;-62.9146;7.6853;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_AA;0;AA;27.5;12.5;51.6828;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA1;1;AA;61.6979;-49.1253;5.6058;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA2;1;AA;13.1655;-7.6427;63.3991;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA3;1;AA;74.6036;32.6561;21.9777;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA4;1;AA;-9.3013;54.8058;14.2809;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA5;1;AA;-32.8763;66.9413;52.5829;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA6;1;AA;-24.9851;-27.1043;10.4568;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA7;1;AA;-4.6946;-38.5574;42.911;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA8;1;AA;11.312;20.6848;77.2002;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA9;1;AA;21.0024;25.7348;83.2786;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_AA10;1;AA;-4.5;67.4408;63.4509;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_BA;0;BA;32.5;12.5;42.8332;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA1;1;BA;5.4726;-45.5351;34.8339;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA2;1;BA;97.6806;-19.8289;91.4222;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA3;1;BA;35.4147;102.0311;72.654;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA4;1;BA;15.3643;-48.7934;92.6837;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA5;1;BA;35.6239;-31.6927;80.6936;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA6;1;BA;-17.5878;10.4597;27.2717;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA7;1;BA;-23.7405;66.3674;9.0188;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA8;1;BA;40.9749;-50.1917;89.742;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA9;1;BA;1.9429;69.7201;17.0071;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA10;1;BA;104.1792;28.6724;18.6578;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA11;1;BA;94.7712;20.3412;93.8029;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA12;1;BA;71.6583;31.2589;48.746;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA13;1;BA;71.8126;71.1249;36.9066;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA14;1;BA;73.8481;83.785;41.285;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA15;1;BA;-23.422;64.8769;31.0152;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA16;1;BA;41.7907;-35.9466;53.5963;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA17;1;BA;-39.8482;-37.4555;99.1355;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA18;1;BA;38.4948;1.1153;72.6745;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_BA19;1;BA;86.9187;18.3952;98.7293;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_CA;0;CA;37.5;12.5;44.7044;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA1;1;CA;20.9342;-70.8921;15.2223;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA2;1;CA;44.3824;31.5618;67.1045;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA3;1;CA;78.9049;-57.3955;61.4012;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA4;1;CA;4.7825;22.0602;50.079;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA5;1;CA;14.9125;-64.2921;13.8579;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA6;1;CA;-5.8107;70.3265;10.2803;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA7;1;CA;11.8983;-21.7761;61.8952;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA8;1;CA;-15.3203;36.7201;12.1964;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA9;1;CA;34.7136;-71.5326;28.434;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA10;1;CA;50.5355;-29.8453;6.4419;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA11;1;CA;31.6245;23.6445;21.507;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA12;1;CA;-48.2198;13.3221;22.5996;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA13;1;CA;-3.8692;-56.9582;91.2434;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_CA14;1;CA;41.6506;-36.9807;25.3485;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_DA;0;DA;42.5;12.5;37.4631;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA1;1;DA;70.4792;14.9439;54.03;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA2;1;DA;111.2418;-33.7582;64.81;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA3;1;DA;62.276;3.8153;46.89;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA4;1;DA;70.0005;69.7242;49.843;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA5;1;DA;71.7181;-43.368;79.5356;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA6;1;DA;33.3359;-67.9683;79.6522;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA7;1;DA;116.7754;-33.2644;27.463;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA8;1;DA;97.9353;54.1525;17.1491;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA9;1;DA;31.9166;71.1704;52.2856;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA10;1;DA;57.4049;-27.9224;36.6366;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA11;1;DA;30.6452;-33.3702;31.7798;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA12;1;DA;24.8275;-59.4665;84.8412;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA13;1;DA;78.3748;-0.9525;3.3773;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA14;1;DA;-32.2621;-8.2206;92.6217;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA15;1;DA;12.7578;-47.0049;48.0604;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA16;1;DA;61.0119;34.9907;7.1719;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA17;1;DA;56.9104;-8.9454;80.5426;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA18;1;DA;79.9275;-17.4877;24.5415;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_DA19;1;DA;114.9168;32.6783;14.3148;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_EA;0;EA;47.5;12.5;86.3832;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA1;1;EA;-28.3466;-10.7276;88.6368;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA2;1;EA;23.5084;88.4732;62.535;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA3;1;EA;62.4288;22.7889;78.4424;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA4;1;EA;23.4323;31.021;50.2525;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA5;1;EA;63.7721;1.2812;42.8528;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA6;1;EA;-25.8201;61.2614;34.9849;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA7;1;EA;-11.4797;33.761;59.503;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA8;1;EA;33.8601;90.4893;45.6346;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA9;1;EA;71.2643;-0.9047;18.3782;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA10;1;EA;-15.9259;-11.3415;72.4768;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA11;1;EA;-19.3977;57.6005;24.2768;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA12;1;EA;30.6603;37.9267;37.8228;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA13;1;EA;55.3318;-11.899;16.1976;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA14;1;EA;37.8631;40.6905;62.2248;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA15;1;EA;79.6358;15.8505;50.8677;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_EA16;1;EA;83.8024;-66.5595;60.127;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_FA;0;FA;2.5;17.5;69.305;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA1;1;FA;-57.6297;-43.9725;76.5338;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA2;1;FA;-38.3218;62.1955;60.7395;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA3;1;FA;67.0726;-2.9745;5.2459;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA4;1;FA;56.622;45.5789;57.3331;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA5;1;FA;69.8513;70.0438;40.3111;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA6;1;FA;46.6813;67.1138;26.9321;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA7;1;FA;12.9189;-66.8421;13.5335;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA8;1;FA;71.49;68.8425;11.4941;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA9;1;FA;2.4428;-70.4564;7.417;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA10;1;FA;79.7771;46.819;71.8527;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA11;1;FA;-26.5505;36.5642;97.3573;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA12;1;FA;-43.6556;32.8253;27.3126;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA13;1;FA;-54.8377;-6.8013;6.3771;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA14;1;FA;41.9627;26.1252;75.3825;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA15;1;FA;-62.8198;78.1904;33.9379;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA16;1;FA;-8.26;21.0592;35.182;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA17;1;FA;0.1129;94.0059;29.8143;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA18;1;FA;70.7816;68.1439;17.2769;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA19;1;FA;33.1268;81.5259;5.4614;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_FA20;1;FA;-9.2592;-51.471;77.5011;2.4;4;2;2;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_GA;0;GA;7.5;17.5;88.5977;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA1;1;GA;8.5436;101.0226;29.9163;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA2;1;GA;13.6089;-29.5488;66.985;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA3;1;GA;-11.628;-60.1;60.2969;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA4;1;GA;52.5464;63.1302;67.4847;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA5;1;GA;-0.6337;87.1236;72.0771;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA6;1;GA;-27.2253;-59.646;57.795;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA7;1;GA;71.7866;-26.533;74.4158;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA8;1;GA;-16.1524;9.0307;12.1074;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA9;1;GA;34.2005;22.6804;41.2826;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA10;1;GA;40.7325;-38.9563;19.6816;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA11;1;GA;-2.9979;-63.6591;85.401;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA12;1;GA;-27.1268;57.492;8.7079;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_GA13;1;GA;8.6058;-32.1844;42.1238;2.4;4;4;4;5;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_HA;0;HA;12.5;17.5;46.1084;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA1;1;HA;8.877;-49.1471;76.7086;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA2;1;HA;-73.039;41.42;48.7501;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA3;1;HA;-23.7631;52.9985;47.7912;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA4;1;HA;87.0409;-6.6551;78.0573;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA5;1;HA;-29.6409;-11.3781;84.1271;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA6;1;HA;77.4421;-28.1991;82.2059;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA7;1;HA;-67.6028;32.3892;16.2528;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA8;1;HA;11.6077;-21.3986;38.5526;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_HA9;1;HA;3.5482;33.5774;48.0217;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_IA;0;IA;17.5;17.5;34.0376;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA1;1;IA;-51.2663;12.3952;30.509;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA2;1;IA;-48.805;37.2895;57.2976;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA3;1;IA;71.5713;51.0061;72.697;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA4;1;IA;90.4763;25.2151;93.0719;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA5;1;IA;46.1893;69.1946;66.2269;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA6;1;IA;14.661;-36.2307;41.852;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA7;1;IA;-18.4915;37.8545;28.9579;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA8;1;IA;46.7436;-1.4161;36.2594;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA9;1;IA;38.8317;34.4039;91.1141;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA10;1;IA;14.4687;50.1871;9.7447;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA11;1;IA;79.9987;58.4624;29.9432;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA12;1;IA;-3.6628;-27.5038;67.28;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_IA13;1;IA;106.1167;12.207;59.4369;2.4;4;0;0;3;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_JA;0;JA;22.5;17.5;39.9085;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA1;1;JA;-15.3544;87.8464;86.4402;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA2;1;JA;82.0014;16.5754;8.4876;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA3;1;JA;22.8583;-25.8229;79.4402;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA4;1;JA;76.9051;1.8896;64.0705;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA5;1;JA;47.0271;19.1913;39.0196;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA6;1;JA;-14.6171;-59.6663;98.4268;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA7;1;JA;103.2748;56.8683;81.8769;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA8;1;JA;-16.9994;17.0992;61.6924;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_JA9;1;JA;18.1145;27.2327;15.0529;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
AP_KA;0;KA;27.5;17.5;7.4438;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA1;1;KA;27.2927;30.1307;26.8334;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA2;1;KA;23.8957;62.0586;72.6308;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA3;1;KA;-56.5788;45.6685;17.3692;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA4;1;KA;16.4912;30.4219;68.7066;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA5;1;KA;-4.0223;4.5237;13.3731;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA6;1;KA;30.9616;5.3132;18.4137;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA7;1;KA;95.6655;-33.3615;83.3527;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA8;1;KA;92.9744;27.5675;78.2592;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA9;1;KA;-33.5308;-40.6036;97.6559;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
STA_KA10;1;KA;-17.4044;81.8654;32.5804;2.4;4;0;0;7;20;-82;99;10000.0;12000;64;0;10;0.0;0;0;16;5
