-57.3494, high
-58.4218, mid
-57.4535, high
-58.6568, mid
-58.1165, mid
-60.0909, low
-58.6844, mid
-58.1865, mid
-58.5412, mid
-59.642, low
-57.5249, high
-59.3694, low
-56.7799, high
-58.0018, mid
-58.7661, mid
-59.4517, low
-58.593, mid
-58.4497, mid
-57.8653, mid
-59.3094, mid
-58.9199, mid
-58.6889, mid
-59.3301, mid
-57.0525, high
-57.2982, high
-59.0455, mid
-60.3603, low
-59.4112, low
-57.6009, high
-57.443, high
-58.8387, mid
-57.651, high
-58.315, mid
-59.6421, low
-58.7111, mid
-58.2488, mid
-57.7591, mid
-59.381, low
-60.7758, low
-60.3941, low
-59.8917, low
-57.0474, high
-59.8321, low
-58.439, mid
-59.6255, low
-58.7388, mid
-57.8382, mid
-59.6017, low
-58.0062, mid
-58.4404, mid
-58.2466, mid
-56.3519, high
-58.9359, mid
-61.4623, low
-59.2631, mid
-57.7357, mid
-56.5536, high
-58.8725, mid
-57.9398, mid
-60.3844, low
-58.3975, mid
-58.4373, mid
-58.3322, mid
-58.4819, mid
-56.5321, high
-60.1752, low
-60.9789, low
-58.6243, mid
-57.9111, mid
-59.3374, mid
-58.7633, mid
-58.5087, mid
-58.1057, mid
-59.13, mid
-57.0936, high
-58.4177, mid
-59.4527, low
-58.3924, mid
-59.2255, mid
-59.179, mid
-58.3506, mid
-58.8355, mid
-58.2068, mid
-56.8248, high
-57.6822, mid
-60.0949, low
-58.1319, mid
-57.7819, mid
-59.2846, mid
-57.583, high
-58.7347, mid
-60.615, low
-59.2716, mid
-58.9013, mid
-58.1425, mid
-58.9729, mid
-60.0107, low
-59.8968, low
-58.9748, mid
-59.9727, low
